id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15
2600020330,20140813T000000,1.22E+06,4,2.75,3670,15400,2,0,3,4,10,3670,0,1986,0,98006,47.5581,-122.156,3370,13300
7856620870,20140813T000000,855000,3,2,3120,9400,1,0,0,5,9,1820,1300,1978,0,98006,47.5612,-122.15,2770,9500
6072800265,20140813T000000,2.40E+06,4,3.25,3800,19798,2,0,0,3,10,3800,0,1969,2009,98006,47.5684,-122.19,3940,18975
2200500350,20140812T000000,500000,2,1,1640,14100,1,0,0,4,7,1140,500,1954,0,98006,47.5712,-122.143,1520,13527
7856610160,20140812T000000,925000,4,1.75,2710,11400,1,0,0,4,9,1430,1280,1976,0,98006,47.561,-122.153,2640,11000
2600140120,20140812T000000,946000,4,3,3140,9058,1,0,0,3,9,2140,1000,1989,0,98006,47.5462,-122.154,2760,10018
4139420370,20140811T000000,1.76E+06,4,5,6055,21630,1,0,3,4,12,3555,2500,1996,0,98006,47.5524,-122.112,4890,19223
2201500185,20140808T000000,397500,3,1,1030,10480,1,0,0,4,7,1030,0,1954,0,98006,47.5742,-122.139,1480,12200
7856620210,20140808T000000,812500,4,2.75,2810,10300,1,0,0,4,9,1810,1000,1978,0,98006,47.5626,-122.149,2710,9900
7856560480,20140808T000000,635000,3,2.5,1780,11000,1,0,0,4,8,1210,570,1980,0,98006,47.5574,-122.149,2310,9700
2205500335,20140807T000000,420000,4,1.75,1940,11500,1,0,0,4,7,1090,850,1955,0,98006,47.5774,-122.147,1700,8360
6072000910,20140806T000000,480000,3,1.75,1600,8400,1,0,0,5,8,1600,0,1963,0,98006,47.5479,-122.179,2210,8400
2212250080,20140806T000000,592100,4,2.75,2310,7851,1,0,0,4,8,1790,520,1989,0,98006,47.5473,-122.187,2230,7359
2592210160,20140805T000000,719000,3,2.5,2120,9307,2,0,0,4,9,2120,0,1984,0,98006,47.5477,-122.141,2290,11524
2202500110,20140805T000000,430000,3,1.5,1690,9708,1.5,0,0,5,7,1690,0,1954,0,98006,47.5732,-122.136,1570,9858
7856610490,20140805T000000,875000,5,2.5,2530,8564,2,0,0,4,8,2530,0,1976,0,98006,47.5622,-122.153,2480,8714
9323600380,20140805T000000,817000,4,2.25,2600,10660,2,0,0,4,8,2600,0,1979,0,98006,47.5533,-122.156,3150,10660
7856560380,20140804T000000,760000,4,2.25,2500,8500,2,0,0,4,8,2500,0,1979,0,98006,47.5569,-122.151,2470,9100
2597520900,20140804T000000,768000,3,2.5,2660,10928,2,0,0,3,9,1830,830,1988,0,98006,47.5442,-122.141,2800,10025
715010110,20140804T000000,1.24E+06,5,3.25,5790,13726,2,0,3,3,10,4430,1360,2014,0,98006,47.5388,-122.114,5790,13726
4139430810,20140801T000000,912000,3,2.5,2979,17313,2,0,2,3,11,2979,0,1993,0,98006,47.5503,-122.118,3890,14797
2203500140,20140801T000000,320000,4,1.5,1100,11824,1,0,0,4,7,1100,0,1954,0,98006,47.5704,-122.141,1380,11796
3260590070,20140801T000000,744000,4,2.5,3140,7260,2,0,0,3,8,2200,940,2004,0,98006,47.5664,-122.124,2860,8186
6072500490,20140801T000000,423800,3,2.5,1940,7415,2,0,0,3,8,1940,0,1965,0,98006,47.542,-122.176,1940,8425
6073200075,20140730T000000,625000,3,1.75,1600,9135,1,0,0,5,7,1600,0,1955,0,98006,47.5724,-122.179,1580,9800
8089500180,20140730T000000,1.15E+06,4,3.5,4540,19767,2,0,0,3,11,4200,340,1998,0,98006,47.5445,-122.137,3990,12881
4139490210,20140730T000000,1.29E+06,4,3.5,4080,14450,2,0,2,3,12,3210,870,1998,0,98006,47.5519,-122.106,4080,12114
2201500240,20140730T000000,475000,3,1.75,1260,10065,1,0,0,3,7,1260,0,1954,2014,98006,47.5727,-122.138,1320,10278
2597450250,20140730T000000,1.16E+06,4,2.5,3860,10361,2,0,2,4,10,2940,920,1985,0,98006,47.5517,-122.147,3720,13155
6072500050,20140729T000000,560000,5,2.5,2880,9000,1,0,0,5,8,1440,1440,1966,0,98006,47.5456,-122.179,2010,9000
7856400410,20140729T000000,1.10E+06,4,2.25,3310,8540,1,0,4,4,9,1660,1650,1973,0,98006,47.5603,-122.158,3450,9566
2141330360,20140729T000000,625000,4,2.25,2100,8290,2,0,0,4,8,2100,0,1978,0,98006,47.5595,-122.129,2100,8290
8081020330,20140729T000000,1.32E+06,4,3.25,3470,11843,1,0,3,3,11,2270,1200,1989,0,98006,47.5513,-122.135,3910,13247
97600140,20140729T000000,800000,4,2.5,2930,5000,2,0,0,3,9,2760,170,2007,0,98006,47.5424,-122.12,3230,5778
713500030,20140728T000000,1.35E+06,5,3.5,4800,14984,2,0,2,3,11,3480,1320,1998,0,98006,47.5543,-122.148,4050,19009
2600000510,20140726T000000,686000,4,2.25,2130,10650,2,0,0,4,8,2130,0,1977,0,98006,47.5567,-122.159,3380,10050
2141330560,20140725T000000,671500,4,2.25,2130,8410,2,0,0,4,8,2130,0,1977,0,98006,47.5589,-122.128,2170,8400
2592220040,20140724T000000,974350,4,2.5,3090,10730,2,0,0,5,8,2420,670,1985,0,98006,47.5458,-122.141,2220,7875
6071000030,20140722T000000,610000,5,2.75,2930,31411,1,0,0,4,9,1520,1410,1975,0,98006,47.5576,-122.186,3070,12378
2911700020,20140721T000000,1.48E+06,3,2.25,4470,22518,2,0,2,3,9,3240,1230,1953,2004,98006,47.574,-122.18,2930,21837
1324059048,20140721T000000,500000,3,2.5,2410,34848,1.5,0,0,3,8,2410,0,1976,0,98006,47.5694,-122.12,2420,16424
7856610130,20140721T000000,840000,4,2.25,2720,8712,2,0,0,4,9,2720,0,1976,0,98006,47.5616,-122.153,2470,8714
2202500025,20140721T000000,550000,4,1,2420,15520,2,0,0,4,7,2420,0,1945,0,98006,47.5744,-122.137,1630,9965
5566100060,20140718T000000,490000,3,1.75,1720,12540,1,0,0,4,7,1720,0,1956,0,98006,47.5699,-122.177,1440,11850
7855900110,20140718T000000,1.09E+06,4,2.75,3460,11350,1,0,4,4,9,1780,1680,1974,0,98006,47.568,-122.153,3200,13874
4139500080,20140718T000000,1.49E+06,4,4.25,5180,13077,2,0,3,3,12,4280,900,1998,0,98006,47.5513,-122.109,5030,15069
2204500550,20140717T000000,425000,4,1,1800,12485,1,0,0,5,7,950,850,1955,0,98006,47.5729,-122.147,1290,9840
2206700165,20140716T000000,450000,3,1.5,1520,7903,1,0,0,4,7,1000,520,1955,0,98006,47.5659,-122.141,1520,9830
6187500080,20140716T000000,637000,5,3,2460,7240,1,0,0,3,9,1840,620,1991,0,98006,47.5486,-122.189,2530,7885
9323600060,20140715T000000,942500,5,3.5,3750,9612,1,0,2,4,9,2030,1720,1981,0,98006,47.5511,-122.157,3270,9688
6071300180,20140714T000000,525000,5,2.5,2360,10081,1,0,0,4,7,1180,1180,1961,0,98006,47.5552,-122.178,2200,10461
9286000240,20140711T000000,1.07E+06,6,3.5,4860,11793,2,0,0,3,11,3860,1000,1998,0,98006,47.5521,-122.137,3600,11793
2600040130,20140711T000000,578000,3,2.25,1790,9580,2,0,0,3,8,1790,0,1984,0,98006,47.5541,-122.162,2060,9995
4139490190,20140711T000000,1.50E+06,4,3.5,4410,12426,2,0,2,3,12,3420,990,1996,0,98006,47.5518,-122.107,4090,12127
1777600880,20140711T000000,582000,5,2.5,2780,12335,1,0,0,4,8,1590,1190,1968,0,98006,47.5681,-122.128,2750,9930
2424059052,20140710T000000,1.33E+06,6,4.25,5720,10213,2,0,0,3,10,4170,1550,2004,0,98006,47.5464,-122.116,4300,10224
7856550240,20140710T000000,860000,5,2.25,3480,9200,2,0,0,3,8,3480,0,1979,0,98006,47.5585,-122.153,3130,9200
1777600900,20140710T000000,710000,4,2.5,2870,8995,1,0,0,5,8,1870,1000,1968,0,98006,47.5678,-122.128,2670,9672
8081020370,20140709T000000,1.36E+06,4,3.5,3550,11000,1,0,2,3,11,2260,1290,1999,0,98006,47.5506,-122.134,4100,10012
2206500430,20140709T000000,525000,4,1.75,1710,10440,1,0,0,4,7,1710,0,1955,0,98006,47.5756,-122.158,1480,10440
2424059163,20140709T000000,1.24E+06,5,3.5,5430,10327,2,0,2,3,10,4010,1420,2007,0,98006,47.5476,-122.116,4340,10324
1777500060,20140708T000000,527700,5,2.5,2820,9375,1,0,0,4,8,1550,1270,1968,0,98006,47.5707,-122.128,2820,9375
2205700405,20140708T000000,479000,3,1,1340,13750,1,0,0,4,7,1340,0,1955,0,98006,47.5771,-122.151,1430,11400
7856640170,20140708T000000,789900,3,2.5,3420,25150,1,0,0,4,10,1750,1670,1987,0,98006,47.5706,-122.152,2900,19604
1424059022,20140708T000000,1.15E+06,3,2.5,3830,48743,2,0,0,3,11,3830,0,1991,0,98006,47.5663,-122.125,2950,8299
2205700345,20140707T000000,500000,4,2,1700,8640,1,0,0,3,7,850,850,1955,2010,98006,47.5774,-122.153,1620,9000
2600030210,20140707T000000,681000,3,1.75,1880,10032,1,0,0,4,8,1880,0,1984,0,98006,47.5527,-122.16,2430,9732
2600140370,20140703T000000,1.01E+06,4,2.5,2980,16263,2,0,0,3,9,2980,0,1989,0,98006,47.5457,-122.153,2730,10018
9552700140,20140702T000000,675000,5,2.25,2900,10300,1,0,0,3,8,1450,1450,1985,0,98006,47.5461,-122.151,2310,10300
8965500820,20140702T000000,851000,5,3.25,3760,9792,2,0,0,3,9,2550,1210,1984,0,98006,47.5654,-122.115,2960,16500
6072800246,20140702T000000,3.30E+06,5,6.25,8020,21738,2,0,0,3,11,8020,0,2001,0,98006,47.5675,-122.189,4160,18969
7856400300,20140702T000000,1.41E+06,2,2.5,3180,9400,2,0,4,5,10,2610,570,1985,0,98006,47.5617,-122.158,3760,9450
2324059314,20140702T000000,795000,4,2.5,2890,7798,2,0,0,3,9,2890,0,2005,0,98006,47.5456,-122.129,3300,30950
8965400210,20140701T000000,820000,3,2.25,2880,9750,2,0,0,3,10,2880,0,1989,0,98006,47.5575,-122.119,2920,11090
6072000380,20140701T000000,505000,4,2.75,2200,9778,1,0,0,4,8,1100,1100,1962,0,98006,47.5472,-122.176,2140,11321
2202500080,20140630T000000,248000,3,1,950,9400,1,0,0,4,7,950,0,1954,0,98006,47.5746,-122.136,1260,9400
1624059093,20140630T000000,570000,3,2,1890,29185,1,0,0,3,7,1470,420,1949,2013,98006,47.5621,-122.168,2580,11600
7856700920,20140628T000000,699900,4,2.5,2190,11500,1,0,0,4,8,1430,760,1972,0,98006,47.5668,-122.147,2580,9700
7856400240,20140627T000000,1.62E+06,4,3,3900,9750,1,0,4,5,10,2520,1380,1972,0,98006,47.5605,-122.158,3410,9450
6154500070,20140626T000000,1.05E+06,4,3.5,3450,7832,2,0,0,3,10,3450,0,2007,0,98006,47.5637,-122.123,3220,8567
2141300420,20140626T000000,775000,3,2.75,2850,14800,1,0,0,4,9,1920,930,1976,0,98006,47.559,-122.146,3300,10809
6154500030,20140626T000000,1.08E+06,4,3.5,3990,5267,2,0,0,3,10,3990,0,2008,0,98006,47.5641,-122.124,3230,6481
6073200010,20140626T000000,660000,3,1,1210,9622,1,0,1,3,8,1210,0,1955,2009,98006,47.5728,-122.179,1580,9714
4139440480,20140626T000000,695000,3,2.75,2590,12063,2,0,0,3,10,2590,0,1993,0,98006,47.5527,-122.12,2850,8469
3459600180,20140626T000000,827000,4,2.5,3230,12100,1,0,0,3,9,1870,1360,1977,0,98006,47.562,-122.146,2670,10200
7856570150,20140625T000000,913888,5,2.25,2370,15512,2,0,0,4,9,2370,0,1981,0,98006,47.5555,-122.15,2380,15100
3303850360,20140625T000000,1.28E+06,4,3.5,4660,17398,2,0,2,3,11,4660,0,2003,0,98006,47.5422,-122.112,5080,24913
2141310820,20140624T000000,689000,3,1.75,2200,9840,1,0,0,5,8,1500,700,1978,0,98006,47.559,-122.136,2410,9623
6071300030,20140624T000000,464500,3,1.75,1150,10466,1,0,0,5,7,1150,0,1959,0,98006,47.5531,-122.177,1350,10384
384000135,20140624T000000,502000,3,2,1300,14350,1,0,0,3,7,1300,0,1955,2013,98006,47.5736,-122.152,1520,10670
6065300570,20140624T000000,1.25E+06,4,2.5,3220,15600,1,0,0,5,9,1680,1540,1973,0,98006,47.5697,-122.182,2990,15600
1777600850,20140624T000000,859000,4,2.25,3550,13900,1,0,0,3,8,1830,1720,2010,0,98006,47.5681,-122.127,2770,12200
5175800060,20140623T000000,365000,4,2,1940,25600,1,0,0,1,8,1940,0,1962,0,98006,47.5722,-122.129,2000,10071
6071700160,20140623T000000,603500,6,2.75,2660,8400,1,0,0,5,8,1550,1110,1962,0,98006,47.549,-122.173,2280,8400
2597530760,20140623T000000,905000,5,3.5,3500,10155,2,0,0,3,10,2570,930,1996,0,98006,47.5415,-122.133,2940,10753
6071900070,20140622T000000,500000,4,2.5,2040,8400,1,0,0,3,8,1420,620,1963,0,98006,47.5512,-122.17,2540,8925
2597520090,20140622T000000,810000,4,2.5,2810,10613,2,0,0,3,9,2810,0,1989,0,98006,47.5424,-122.141,2800,9933
4139460390,20140620T000000,995000,4,4.5,3850,13551,2,0,2,3,10,3000,850,1998,0,98006,47.5522,-122.103,3480,10737
6065300330,20140620T000000,2.11E+06,3,2.25,3230,17833,2,0,0,4,9,3230,0,1973,0,98006,47.5683,-122.188,3690,17162
1951800040,20140620T000000,488800,4,2.25,2170,9665,1,0,0,4,8,1300,870,1976,0,98006,47.5444,-122.165,2170,12054
4139900210,20140620T000000,1.32E+06,4,3.5,4410,36200,2,0,0,3,11,4410,0,1989,0,98006,47.5487,-122.126,4760,35860
1778360150,20140620T000000,1.24E+06,7,5.5,6630,13782,2,0,0,3,10,4930,1700,2004,0,98006,47.5399,-122.118,4470,8639
4035900015,20140619T000000,659500,4,3,2620,18362,1,0,0,4,8,1870,750,1956,0,98006,47.5646,-122.184,2630,16792
6071800310,20140619T000000,558000,4,2.25,2060,10358,1,0,0,4,8,1320,740,1962,0,98006,47.5478,-122.174,2060,9676
6072400280,20140619T000000,619850,4,2.5,2270,9247,1,0,0,5,8,1500,770,1972,0,98006,47.5602,-122.176,2270,9163
4139480200,20140618T000000,1.38E+06,4,3.25,4290,12103,1,0,3,3,11,2690,1600,1997,0,98006,47.5503,-122.102,3860,11244
2592200030,20140618T000000,650000,3,1.75,2920,9370,1,0,0,4,8,1620,1300,1981,0,98006,47.5491,-122.151,2890,9609
1624059224,20140618T000000,1.16E+06,4,3.5,4680,9700,2,0,0,3,10,3360,1320,2005,0,98006,47.5703,-122.165,2800,12343
4139680070,20140617T000000,866059,5,3.5,3130,4797,2,0,0,3,9,2570,560,2014,0,98006,47.5664,-122.129,3440,5439
3224500240,20140617T000000,950000,3,2.75,2750,18029,1,0,2,5,9,1810,940,1978,0,98006,47.5617,-122.134,2850,10021
7856600900,20140616T000000,825000,4,2.5,2810,9800,1,0,0,4,8,1710,1100,1973,0,98006,47.5657,-122.149,2800,9800
2424059018,20140612T000000,1.07E+06,4,2.5,3270,35445,2,0,0,3,11,3270,0,1989,0,98006,47.548,-122.121,4180,32130
2600000210,20140611T000000,852600,4,2.5,3320,11901,2,0,0,5,9,2650,670,1977,0,98006,47.554,-122.16,2700,11114
4139420430,20140611T000000,1.37E+06,5,3.5,4210,17258,2,0,3,3,12,4210,0,1995,0,98006,47.553,-122.114,4630,17909
2205500080,20140610T000000,483300,4,2,1210,11100,1,0,0,4,7,1210,0,1955,0,98006,47.5747,-122.145,1280,11100
5603700095,20140610T000000,655275,3,1.75,2050,11856,1,0,0,3,7,1460,590,1962,0,98006,47.5735,-122.162,2670,11856
8965510190,20140610T000000,1.25E+06,4,2.5,3700,21755,1,0,4,3,11,2620,1080,1988,0,98006,47.5662,-122.108,3480,13786
2524059269,20140610T000000,915000,6,3.75,2930,14980,2,0,3,3,9,2930,0,2013,0,98006,47.5441,-122.117,3210,10787
7856000150,20140609T000000,852500,3,2.5,2630,10100,1,0,0,4,9,1580,1050,1967,0,98006,47.5638,-122.153,2400,9700
8965400010,20140606T000000,715000,3,2.5,2550,13458,2,0,0,3,9,2550,0,1990,0,98006,47.5586,-122.121,3180,13458
6067900060,20140605T000000,565000,3,2.75,2390,9966,1,0,0,5,8,1360,1030,1977,0,98006,47.5433,-122.185,2140,10713
1951700700,20140605T000000,530000,4,2.25,2210,7665,2,0,0,4,8,2210,0,1968,0,98006,47.5424,-122.168,1960,7903
1424059142,20140605T000000,799000,4,3.5,3500,8547,2,0,0,3,9,2500,1000,1994,0,98006,47.5613,-122.126,2350,10270
4139900120,20140605T000000,1.42E+06,4,5.25,4670,43950,2,0,0,3,12,4670,0,1989,0,98006,47.5456,-122.126,4900,35000
7856640560,20140604T000000,1.13E+06,5,3.5,3880,13885,2,0,3,4,9,2540,1340,1979,0,98006,47.5696,-122.156,3690,13885
7855400330,20140604T000000,1.10E+06,5,2.75,2660,8737,1,0,4,5,8,1470,1190,1969,0,98006,47.5667,-122.155,3280,8783
9346920260,20140604T000000,646000,4,2.25,2500,8500,1,0,0,4,8,1600,900,1978,0,98006,47.5615,-122.131,2290,8927
4139440830,20140603T000000,960000,5,2.75,3040,10257,2,0,0,3,10,3040,0,1993,0,98006,47.5531,-122.119,2860,9327
6071600270,20140603T000000,495000,4,2.25,2220,8872,1,0,0,4,8,1110,1110,1961,0,98006,47.5491,-122.17,2220,9106
7805450810,20140530T000000,860000,3,2.25,3060,12095,2,0,0,3,10,3060,0,1983,0,98006,47.5611,-122.106,3060,11455
7856410430,20140530T000000,1.39E+06,6,2.75,5700,20000,1,0,4,4,10,2850,2850,1977,0,98006,47.5601,-122.16,3690,15700
1687910100,20140530T000000,655000,4,2.25,2060,8470,1,0,0,3,8,1440,620,1983,0,98006,47.5605,-122.124,2180,8978
4034900065,20140530T000000,459900,3,1.75,2580,11000,1,0,0,4,7,1290,1290,1951,0,98006,47.5646,-122.181,2280,17643
4139400630,20140529T000000,860000,3,2.5,2770,9136,2,0,0,3,10,2770,0,1991,0,98006,47.5605,-122.115,2890,8442
3343301385,20140527T000000,685000,3,2.5,2810,7700,2,0,0,3,9,2810,0,2001,0,98006,47.5464,-122.191,2910,8250
4139400710,20140523T000000,782000,4,2.5,2380,9614,2,0,0,4,10,2380,0,1991,0,98006,47.5623,-122.116,2560,9770
7856610200,20140523T000000,902000,4,2.25,2530,9200,1,0,0,5,9,1570,960,1976,0,98006,47.5612,-122.152,3030,9400
4246000180,20140523T000000,433000,4,1.75,1830,9600,1,0,0,4,7,1010,820,1966,0,98006,47.5728,-122.125,1910,11100
643300180,20140523T000000,665000,3,2.75,1800,9550,1,0,0,4,7,1320,480,1966,0,98006,47.5679,-122.178,1890,9902
6071200455,20140523T000000,550000,3,2,1830,9152,1,0,0,5,8,1830,0,1959,0,98006,47.5531,-122.181,1770,9220
9552701030,20140522T000000,770000,4,2.5,2350,8001,2,0,0,4,8,2350,0,1987,0,98006,47.5478,-122.153,2460,8001
2141330700,20140522T000000,555000,4,2.25,2350,8140,1,0,0,4,8,1430,920,1977,0,98006,47.5579,-122.129,2640,8700
6072700110,20140520T000000,615000,4,2.75,2820,13193,1,0,0,3,8,1860,960,1965,0,98006,47.5579,-122.174,2580,13193
2141330050,20140520T000000,760000,4,1.75,2450,13300,1,0,2,4,9,1630,820,1987,0,98006,47.5564,-122.13,3150,15500
4139420590,20140520T000000,1.21E+06,4,3.5,4560,16643,1,0,3,3,12,2230,2330,1995,0,98006,47.5521,-122.115,4060,15177
2201500440,20140520T000000,345000,3,1.5,1240,11200,1,0,0,4,7,1240,0,1954,0,98006,47.5716,-122.138,1240,11008
7855801610,20140519T000000,1.22E+06,4,2.5,3190,8684,1,0,3,5,9,1680,1510,1967,0,98006,47.5619,-122.162,3160,8684
4139900050,20140519T000000,1.47E+06,4,3.25,5010,34460,2,0,0,3,12,5010,0,1988,0,98006,47.5469,-122.127,4760,34460
1424059154,20140516T000000,1.27E+06,4,3,5520,8313,2,0,3,3,9,3570,1950,2008,0,98006,47.5655,-122.129,3770,8278
2206500395,20140515T000000,417000,3,1.5,1340,10224,1,0,0,4,7,1340,0,1956,0,98006,47.5752,-122.157,1340,10440
2205500400,20140514T000000,542000,4,1.75,1900,8250,1,0,0,4,7,950,950,1955,0,98006,47.5765,-122.147,1480,8360
4139450360,20140514T000000,950000,4,2.5,3320,7644,2,0,0,3,10,3320,0,1995,0,98006,47.5541,-122.106,3320,9472
4128500210,20140513T000000,975000,4,2.5,3490,7494,2,0,3,3,11,3490,0,2000,0,98006,47.559,-122.127,3260,8437
2211700160,20140512T000000,450000,3,1.5,1770,17208,1,0,0,3,8,1160,610,1959,0,98006,47.5659,-122.117,2450,17118
9478400080,20140512T000000,750000,4,2.5,2980,4930,2,0,0,3,9,2890,90,2000,0,98006,47.5445,-122.12,2980,6099
4139440610,20140512T000000,746000,3,2.5,2620,8950,2,0,0,3,9,2620,0,1992,0,98006,47.5523,-122.119,2850,8809
9429500045,20140509T000000,428750,3,1,1620,30736,1.5,0,0,4,7,1620,0,1911,1977,98006,47.5719,-122.119,2440,28826
7855200120,20140509T000000,1.37E+06,4,2.75,3720,9450,1,0,4,5,10,1960,1760,1962,0,98006,47.5627,-122.156,2900,8605
7805450110,20140506T000000,736000,4,2.5,2290,12047,2,0,0,4,9,2290,0,1988,0,98006,47.5599,-122.105,3130,15666
1777600230,20140506T000000,610000,4,3,2450,10117,1,0,0,5,8,1580,870,1967,0,98006,47.5694,-122.132,2530,10125
6070500055,20140506T000000,599000,4,2.25,2260,29930,2,0,0,4,8,1400,860,1977,0,98006,47.5689,-122.126,2770,29930
1524059027,20140506T000000,675000,2,1,930,36478,1,0,2,3,6,930,0,1951,0,98006,47.5699,-122.164,2800,11141
6071200545,20140505T000000,541125,5,2.75,2740,8426,1,0,0,4,8,1370,1370,1960,0,98006,47.5563,-122.184,2020,8783
7856410030,20140505T000000,1.03E+06,5,2.75,3190,16920,1,0,3,3,9,1690,1500,1976,0,98006,47.5641,-122.16,3100,13100
2202500290,20140502T000000,435000,4,1,1450,8800,1,0,0,4,7,1450,0,1954,0,98006,47.5746,-122.135,1260,8942
5056500260,20140502T000000,440000,4,2.25,2160,8119,1,0,0,3,8,1080,1080,1966,0,98006,47.5443,-122.177,1850,9000
2201501015,20140502T000000,430000,4,1.5,1920,10000,1,0,0,4,7,1070,850,1954,0,98006,47.5725,-122.133,1450,10836
